@RELATION detection
@ATTRIBUTE area NUMERIC
@ATTRIBUTE min_axis NUMERIC
@ATTRIBUTE max_axis NUMERIC
@ATTRIBUTE intensity NUMERIC
@ATTRIBUTE rel_mean_depth NUMERIC
@ATTRIBUTE rel_max_depth NUMERIC
@ATTRIBUTE valid_depth_readings NUMERIC
@ATTRIBUTE class {M20_horizontal, R20_horizontal, F20_20_G_horizontal, F20_20_B_horizontal, V20_horizontal, M20_100_horizontal, S40_40_G_horizontal, S40_40_B_horizontal, M30_horizontal}
@DATA
997.5,30.083217913,40.8044115262,28.7485928705,0.0282129923294,0.0382361231763,519,V20_horizontal
935.0,27.0,39.0,35.3693516699,0.0282011147205,0.0330871630852,509,V20_horizontal
973.0,28.4604989415,40.162171256,25.8316831683,0.0284074648871,0.0322546306768,458,V20_horizontal
1000.0,27.2029410175,42.201895692,23.6452905812,0.0280487341325,0.0306568630314,444,V20_horizontal
1026.0,28.6006992922,41.400483089,35.3795066414,0.027778215346,0.0302706213558,459,V20_horizontal
1008.0,28.231188427,41.2310562562,32.5956607495,0.0282711605262,0.0310896749006,507,V20_horizontal
1005.0,27.2029410175,42.4381903478,25.4574257426,0.0290226583219,0.0338146887281,452,V20_horizontal
975.5,26.5706605112,42.7200187266,25.4091816367,0.0286969805354,0.0327149526012,501,V20_horizontal
975.0,28.2842712475,40.3112887415,23.7167019027,0.0278977800276,0.0307691323407,443,V20_horizontal
967.0,28.0,39.0,28.3605947955,0.0277759765983,0.0302759593764,470,V20_horizontal
1038.5,29.2745623366,40.3112887415,21.7397260274,0.0283340319991,0.0312593599781,576,V20_horizontal
973.5,26.9072480941,41.7731971484,26.3534303534,0.0283956636423,0.0311890027175,479,V20_horizontal
1007.5,29.0,41.0121933088,35.6429980276,0.0282909436523,0.0306632557336,462,V20_horizontal
1007.5,28.2842712475,41.0121933088,14.2655935614,0.0275641659639,0.0305029188478,457,V20_horizontal
950.5,27.1661554144,39.2045915678,30.5942307692,0.0277430191696,0.0329935087206,519,V20_horizontal
1050.0,28.3019433962,43.9089968002,16.5661080074,0.0278651586709,0.0309396565988,537,V20_horizontal
1052.0,32.0,40.0,31.5591766724,0.0281561294113,0.0301250215711,482,V20_horizontal
999.0,25.9615099715,44.9221548904,21.0385356455,0.0290119880404,0.0317333985165,499,V20_horizontal
1013.0,28.4253408071,41.2310562562,25.0582329317,0.0277512301133,0.0325100808137,481,V20_horizontal
993.5,26.5706605112,42.3792402008,32.904109589,0.0283845122093,0.0313720012824,479,V20_horizontal
1021.5,30.6757233004,40.162171256,25.5358422939,0.028168320604,0.032341050237,440,V20_horizontal
974.0,27.3130005675,42.5440947724,39.6067864271,0.0285027003446,0.0328186217968,478,V20_horizontal
964.0,27.0739727414,42.1070065429,23.6007751938,0.0285314083654,0.030291160545,462,V20_horizontal
804.5,23.0,38.0,17.2337349398,0.0280986927969,0.0295493295285,415,V20_horizontal
997.5,28.4604989415,40.8044115262,31.3887850467,0.0278987615545,0.0300046018796,529,V20_horizontal
988.5,27.7308492477,42.4852915725,19.0777096115,0.0276452896939,0.0305838223766,488,V20_horizontal
936.0,25.079872408,43.1045241245,30.7939393939,0.0276329345758,0.031850966601,477,V20_horizontal
993.5,27.7308492477,42.4852915725,14.2023809524,0.0282133923619,0.0328928779456,443,V20_horizontal
974.5,27.892651362,40.5215991787,38.2045454545,0.0286774275135,0.0316582181597,521,V20_horizontal
1056.0,29.0,40.0,22.1865793781,0.0287080293597,0.032311688307,598,V20_horizontal
1005.0,28.6356421266,40.718546143,26.8491295938,0.0283048358583,0.0327187782774,517,V20_horizontal
1014.5,29.1547594742,43.0464865001,24.8214285714,0.0281510239148,0.0300000322511,490,V20_horizontal
987.0,28.4604989415,39.2173431023,27.2914285714,0.0286874962442,0.0320972221685,432,V20_horizontal
1070.0,28.4253408071,42.6380112107,24.7546816479,0.0285506554022,0.0321680799954,494,V20_horizontal
995.0,28.2842712475,41.7252920901,24.3427991886,0.0283330404061,0.0331117555499,470,V20_horizontal
946.5,25.632011236,41.7851648316,25.6255230126,0.0286683478671,0.0318811797985,437,V20_horizontal
942.5,25.2982212813,43.0116263352,28.2268041237,0.0285489046226,0.032392220106,485,V20_horizontal
949.5,29.0,38.0,41.7848837209,0.0286670395307,0.0312516107768,467,V20_horizontal
1027.5,28.6356421266,42.9534631898,35.3861940299,0.0281018212652,0.0313169783247,502,V20_horizontal
890.5,24.0,41.0,31.2694736842,0.0279492968687,0.0311366827289,475,V20_horizontal
1028.0,27.8567765544,42.7200187266,29.1433962264,0.0280386526429,0.031751498317,491,V20_horizontal
1006.0,27.8567765544,41.7851648316,33.9381044487,0.0280666000279,0.0309003162242,457,V20_horizontal
984.0,26.3058928759,43.5660418216,13.3977272727,0.0285409952753,0.0314171550795,525,V20_horizontal
991.5,27.6586333719,42.7551166529,41.5404411765,0.0287217017845,0.0310158229704,510,V20_horizontal
1085.5,28.7923600978,45.8802789878,23.4503424658,0.0286322649341,0.0317427600019,525,V20_horizontal
957.5,28.7923600978,40.4969134626,24.6741344196,0.0283018889935,0.0320355018348,488,V20_horizontal
983.0,28.4604989415,40.162171256,26.4136622391,0.0283452191548,0.0321640631184,414,V20_horizontal
983.5,27.5136329844,41.1096095822,24.7190569745,0.0280497349848,0.0327149284322,454,V20_horizontal
1083.5,29.8328677804,43.2781700168,34.3504587156,0.0280191196175,0.0306405830217,457,V20_horizontal
1017.5,28.0178514522,43.8292140016,24.7598425197,0.0276744254437,0.0316206491444,502,V20_horizontal
1036.5,28.4253408071,42.6380112107,25.2337164751,0.0285297805927,0.0311034611244,448,V20_horizontal
943.0,26.3058928759,40.6078810085,33.7475149105,0.0282843291882,0.0319503284036,491,V20_horizontal
1148.0,31.6227766017,42.8018691181,36.5136054422,0.0282419734872,0.0304778137246,441,V20_horizontal
962.0,26.4196896272,41.6773319683,33.8121085595,0.0279720947034,0.0312458671416,442,V20_horizontal
982.5,27.6586333719,41.9761837236,30.9556840077,0.0280437218983,0.0305045987537,486,V20_horizontal
1000.0,29.1547594742,41.3400532172,38.342519685,0.0284486049,0.0298095130849,435,V20_horizontal
1034.0,27.892651362,41.2310562562,27.9142857143,0.0285442048491,0.0325441958337,557,V20_horizontal
963.0,28.3019433962,41.3400532172,24.6016427105,0.0285499338503,0.032158539426,442,V20_horizontal
980.5,27.0,41.0,26.9461966605,0.0289132246251,0.0316474461594,459,V20_horizontal
968.0,25.0,42.0,17.8768656716,0.0288130124397,0.0311152223836,536,V20_horizontal
1018.5,29.1204395571,39.5600808897,25.8795620438,0.0283051085226,0.0323140224124,449,V20_horizontal
1004.5,27.6586333719,41.8688428309,33.3200795229,0.0278747280358,0.0290632184814,435,V20_horizontal
976.0,27.0739727414,39.1152144312,28.2633517495,0.0277671637998,0.0313441297644,539,V20_horizontal
1023.0,27.5862284483,43.1856457634,34.6883629191,0.0281617356149,0.0293045780439,469,V20_horizontal
1003.0,28.6006992922,43.0116263352,27.6732673267,0.0278757933058,0.0307249794112,504,V20_horizontal
976.0,26.83281573,43.382023927,23.8303030303,0.0282929090502,0.0296686496361,495,V20_horizontal
1019.0,28.8617393793,41.2310562562,21.463898917,0.028082343757,0.0305292979803,528,V20_horizontal
955.0,26.8700576851,41.0121933088,25.3267973856,0.0278043009351,0.0313794775201,459,V20_horizontal
984.0,28.1602556807,42.7200187266,32.2926356589,0.0280714483374,0.0317330333738,458,V20_horizontal
988.0,27.2946881279,42.0594816896,25.2633663366,0.0281935072986,0.0312680862395,456,V20_horizontal
1044.0,29.0,39.0,26.3481848185,0.0287748928846,0.0331121577093,590,V20_horizontal
1014.0,28.4429253067,39.6232255123,36.5760286225,0.028332598154,0.0300671590492,535,V20_horizontal
940.5,24.3310501212,42.5793377121,15.6829268293,0.0284586682535,0.0299952845973,492,V20_horizontal
938.5,27.8567765544,39.5600808897,21.5271966527,0.0287680896814,0.0320296876132,409,V20_horizontal
1006.0,29.7321374946,39.8497176903,30.6902985075,0.0285783536627,0.0322804860771,423,V20_horizontal
998.0,28.2842712475,42.4264068712,22.6605166052,0.02838155562,0.033004681021,467,V20_horizontal
962.0,26.0768096208,41.1946598481,14.0922787194,0.0282013615533,0.0293279062811,482,V20_horizontal
961.5,26.3058928759,43.5660418216,18.630738523,0.0282423175131,0.03136094613,489,V20_horizontal
1053.5,28.0178514522,46.872166581,23.5175600739,0.029000733276,0.0314454282152,497,V20_horizontal
911.0,25.0,40.0,26.0263691684,0.0280837273811,0.0295816423496,484,V20_horizontal
952.5,27.5136329844,38.8973006776,25.2677484787,0.028607433442,0.0311343889683,427,V20_horizontal
997.5,28.8444102037,40.4969134626,12.8577154309,0.0284251600766,0.0321970914217,434,V20_horizontal
1034.5,26.83281573,43.8292140016,39.5650485437,0.0286511507215,0.0303721153873,491,V20_horizontal
935.5,26.1725046566,40.1995024845,26.687250996,0.027705074968,0.0307987162045,502,V20_horizontal
924.0,26.0,39.0,36.4475247525,0.0281173682484,0.0319300065438,491,V20_horizontal
1032.5,29.0,39.0,23.1613445378,0.0283764485478,0.0325063894001,554,V20_horizontal
969.0,26.0768096208,42.1900462195,26.2330827068,0.0279588930011,0.0315528953305,532,V20_horizontal
897.0,25.0,40.0,20.4166666667,0.0278619262221,0.0303016881148,473,V20_horizontal
964.0,28.3019433962,41.0487515035,13.0479166667,0.0283422300855,0.0317861293274,410,V20_horizontal
1029.5,27.5862284483,43.1856457634,17.6640776699,0.0289517199058,0.0312830496622,498,V20_horizontal
901.0,24.0,41.0,30.5917525773,0.0277826066516,0.0307950188716,484,V20_horizontal
965.5,27.5136329844,42.0594816896,38.1089108911,0.0283865576895,0.0310624893755,503,V20_horizontal
967.0,27.2029410175,42.201895692,25.0041237113,0.028304403331,0.0320737966931,477,V20_horizontal
1041.0,29.0688837075,42.4852915725,16.6386404293,0.0280495322163,0.0306785394925,558,V20_horizontal
977.5,25.7099202644,41.9761837236,30.571969697,0.027957610124,0.031737469323,527,V20_horizontal
951.5,26.9258240357,39.9624824054,23.9220779221,0.0278280699042,0.0315922726655,458,V20_horizontal
905.0,25.9615099715,40.5215991787,23.5495689655,0.0282292707134,0.0319038549295,464,V20_horizontal
1053.0,27.5136329844,44.2718872424,26.2803571429,0.0285845272073,0.03190003204,523,V20_horizontal
1168.5,31.9061122671,43.5660418216,36.3273026316,0.0277513988716,0.0304010974125,471,V20_horizontal
1173.5,31.6227766017,43.0116263352,36.8184818482,0.0283078381627,0.0325173286597,463,V20_horizontal
1042.0,28.2842712475,42.4264068712,35.7803468208,0.0279543980877,0.0291491335427,457,V20_horizontal
1033.0,28.0,41.0,25.1288135593,0.0279577960178,0.0321883165006,590,V20_horizontal
864.5,23.0,41.0,18.5032967033,0.0289959166346,0.030422274124,455,V20_horizontal
965.0,26.9072480941,40.3608721412,26.0633187773,0.0285629224627,0.0316526265165,446,V20_horizontal
1027.0,28.1602556807,42.7200187266,26.8200371058,0.0282686132418,0.0327619351447,523,V20_horizontal
1089.5,30.0,41.400483089,35.2206148282,0.0278808007187,0.0302933149831,480,V20_horizontal
1179.0,31.064449134,42.7200187266,36.8508196721,0.0279109585633,0.0304833317949,463,V20_horizontal
941.5,27.2029410175,40.2243707222,24.5438596491,0.0282337813722,0.0313463992024,373,V20_horizontal
976.0,28.1780056072,41.5932686862,23.8490945674,0.0276495556639,0.031543685819,255,V20_horizontal
994.0,28.0,40.0,40.4558558559,0.0281968485068,0.0321281930575,539,V20_horizontal
958.5,28.6530975638,41.1825205639,25.619047619,0.0277948154999,0.0306966616431,438,V20_horizontal
952.0,27.1661554144,40.1995024845,29.09765625,0.0287801705048,0.0307644052574,508,V20_horizontal
996.0,28.0178514522,42.4381903478,25.1754032258,0.028633500856,0.0312838379075,469,V20_horizontal
1041.5,29.6984848098,43.1393092202,15.140952381,0.0279483302027,0.0319439606934,457,V20_horizontal
1061.5,29.5296461205,42.9418211072,34.8864864865,0.0279538642067,0.0311628067216,493,V20_horizontal
992.5,28.231188427,44.3846820423,32.084452975,0.0283577975594,0.0315762294865,467,V20_horizontal
1024.0,28.6356421266,42.0475920833,26.0895522388,0.0279054822205,0.031398834838,525,V20_horizontal
1020.5,26.9258240357,42.1900462195,30.0654761905,0.0290891618499,0.0324482655731,504,V20_horizontal
943.0,28.0,38.0,36.6479690522,0.0275473471615,0.0321430915869,517,V20_horizontal
1033.0,28.2842712475,42.4264068712,21.2736220472,0.0292223649065,0.0305355327543,479,V20_horizontal
979.0,26.83281573,42.4852915725,33.446,0.0279461579132,0.0309352587505,458,V20_horizontal
970.5,29.0688837075,41.5932686862,23.7217741935,0.028383831468,0.0327255990265,474,V20_horizontal
967.5,28.1602556807,40.5215991787,26.1245210728,0.0280325216353,0.0311455836024,460,V20_horizontal
969.5,26.4764045897,41.7731971484,31.4050880626,0.0292703281881,0.0348437258974,504,V20_horizontal
2011.0,29.0688837075,92.1303424502,37.6935483871,0.0214265289495,0.0322204400357,1053,M20_100_horizontal
1987.5,25.0599281723,93.0591209931,30.8442211055,0.0222529628335,0.0335173039746,995,M20_100_horizontal
1911.5,25.4558441227,94.752308679,33.7804323094,0.0224506076528,0.0320889421094,871,M20_100_horizontal
1973.0,26.9258240357,96.7987603226,25.6625129803,0.0221900670525,0.0278685608698,958,M20_100_horizontal
1831.5,24.0,91.0,30.2535211268,0.0215938635379,0.0327299862504,1065,M20_100_horizontal
1803.5,23.0217288664,94.0850678907,40.6339017051,0.0221766351205,0.0286490279895,997,M20_100_horizontal
1977.0,27.2946881279,94.4139820154,31.552284264,0.0215210170785,0.0291389560719,979,M20_100_horizontal
1994.0,26.4196896272,93.6482781475,34.034034034,0.0217742014685,0.0313898015179,999,M20_100_horizontal
2028.5,28.2842712475,94.0478601564,31.3532934132,0.0209241371462,0.0312155758819,1002,M20_100_horizontal
1970.0,26.9258240357,93.776329636,34.8824701195,0.0223277592843,0.0346099203765,1003,M20_100_horizontal
2151.0,26.83281573,96.1509230325,35.9753737907,0.0203237965531,0.0285112748223,1072,M20_100_horizontal
2039.0,26.9072480941,96.2081077664,32.9539406346,0.0220894631939,0.0282140518539,971,M20_100_horizontal
1954.5,26.9072480941,92.6552750792,18.4673097535,0.0224320007752,0.0332808982855,933,M20_100_horizontal
1872.5,23.0867927612,94.3398113206,32.660968661,0.0211297101822,0.0289952525331,1041,M20_100_horizontal
1990.0,26.0768096208,95.3362470417,39.1915641476,0.0215916212722,0.0325450520853,1138,M20_100_horizontal
2077.5,27.7848879789,93.813645063,37.4947768281,0.0222429817745,0.0339214669493,1042,M20_100_horizontal
1974.0,26.2488094968,93.7229961109,33.2190775681,0.0219715403851,0.033341943016,953,M20_100_horizontal
2037.0,24.1660919472,96.1769203084,35.6468330134,0.021374261709,0.0293303292911,1001,M20_100_horizontal
1975.0,26.8700576851,91.9238815543,33.7241014799,0.0227046539683,0.0328526183179,946,M20_100_horizontal
2019.0,26.9258240357,94.3716058992,35.6675849403,0.0216875206795,0.0338491273337,1089,M20_100_horizontal
1967.0,26.1725046566,94.847245611,40.4606505771,0.021247532122,0.0329188234233,934,M20_100_horizontal
1819.5,25.5538646784,91.5860251348,19.6121979287,0.0224492923748,0.0331972571356,869,M20_100_horizontal
2013.0,26.83281573,92.5742944883,32.5867689358,0.0217477678495,0.0315617374168,1043,M20_100_horizontal
2021.5,28.231188427,94.847245611,19.2776148583,0.0213694684215,0.0320400527977,1023,M20_100_horizontal
1968.0,26.5706605112,92.0271699011,20.5483870968,0.0214269719473,0.032909856463,1023,M20_100_horizontal
1931.0,25.0,96.0,33.4753804834,0.0214787743115,0.0280114328133,1117,M20_100_horizontal
2015.0,26.3058928759,92.9139386745,26.9810508183,0.0218216375499,0.0321833759438,1161,M20_100_horizontal
2007.0,26.6833281283,93.6215787092,35.4382940109,0.0208223245216,0.0301514288909,1100,M20_100_horizontal
1945.5,26.2488094968,94.2549733436,38.8638170974,0.0217987378813,0.0297251683086,1006,M20_100_horizontal
2105.0,28.231188427,94.0212741883,32.6190900981,0.0210233014672,0.0325504825111,1121,M20_100_horizontal
1898.0,25.0199920064,93.0215028905,23.4672727273,0.0214483672735,0.028752913944,1100,M20_100_horizontal
1953.0,25.0199920064,95.0473566176,38.0732568402,0.0215904617862,0.0296231042029,1133,M20_100_horizontal
2073.0,27.7848879789,95.3834367173,37.1214689266,0.0217661713667,0.0323960877374,1062,M20_100_horizontal
2025.0,28.2842712475,93.3380951166,33.2291457286,0.0220446305749,0.0334134951998,995,M20_100_horizontal
1885.0,24.3310501212,93.2148056909,20.818805093,0.0212416651447,0.032723532976,1021,M20_100_horizontal
1944.5,25.495097568,93.914855055,35.7087179487,0.0216990518876,0.0312775139014,975,M20_100_horizontal
1931.0,25.495097568,92.8493403315,27.8918032787,0.0219114097595,0.0326314902828,911,M20_100_horizontal
1951.0,26.2488094968,96.1353212924,33.6558704453,0.0219282987855,0.0314639373214,982,M20_100_horizontal
2158.0,29.6984848098,94.0478601564,40.0499545867,0.0204731534364,0.0335609690117,1093,M20_100_horizontal
1884.0,25.5538646784,96.0416576283,27.1786120592,0.0219428951567,0.0286846126314,879,M20_100_horizontal
1908.0,25.6124969497,93.2362590412,18.5016722408,0.022322906079,0.0326339466038,897,M20_100_horizontal
1933.0,26.0,93.0,29.6470070423,0.0208129163577,0.0293023572412,1134,M20_100_horizontal
1948.0,25.495097568,96.1769203084,33.0922920892,0.0216788746876,0.028999980064,984,M20_100_horizontal
2017.0,27.2946881279,96.1769203084,34.32,0.020733986058,0.0260887931738,1023,M20_100_horizontal
1924.0,26.1725046566,93.6482781475,24.2319925164,0.0213577442713,0.0290827385753,1069,M20_100_horizontal
1809.0,24.0831891576,92.0977741316,19.6369268897,0.0228611808701,0.0326455880545,807,M20_100_horizontal
1855.0,24.0,91.0,31.1084558824,0.0213941751771,0.0346460217237,1088,M20_100_horizontal
2003.5,25.495097568,95.707888912,33.4412915851,0.0219715378188,0.0284490059865,1022,M20_100_horizontal
1933.0,26.8700576851,94.0478601564,27.9667036626,0.0217507469355,0.0272379666089,901,M20_100_horizontal
2032.0,27.5862284483,94.847245611,30.8624127617,0.0214416664632,0.0293878350789,1003,M20_100_horizontal
1781.0,22.0227155455,92.0217365626,36.2487660415,0.0214226717268,0.0314394496941,1013,M20_100_horizontal
1964.0,26.4196896272,94.0212741883,26.7881002088,0.0214106566083,0.0286436619406,957,M20_100_horizontal
1984.0,25.3179778023,93.3809402394,30.5981900452,0.0213243516082,0.0325152741598,1105,M20_100_horizontal
1853.5,25.0,93.600213675,34.2780996524,0.0225966813071,0.0312036570926,860,M20_100_horizontal
1987.5,25.9615099715,96.5660395791,27.5314285714,0.0220054395485,0.0294263559355,1050,M20_100_horizontal
2088.0,28.0,95.0,37.0896114195,0.0186282918416,0.0281738610308,1261,M20_100_horizontal
2010.0,27.892651362,96.0468635615,35.4725581395,0.0212293845606,0.028864716269,1075,M20_100_horizontal
1977.0,25.2982212813,95.8175349297,28.2591133005,0.0215137575259,0.0283036776537,1014,M20_100_horizontal
1969.5,25.0199920064,95.1314879522,34.7629955947,0.0212552342223,0.0284869483491,1135,M20_100_horizontal
1923.5,25.632011236,96.2081077664,34.401459854,0.0215048944407,0.0268875566505,959,M20_100_horizontal
1848.0,24.0208242989,93.0859817588,40.9511025887,0.0214300589305,0.0295105547859,1043,M20_100_horizontal
1872.5,23.1948270095,94.6414285606,29.778957529,0.0215690887926,0.0283731188792,1036,M20_100_horizontal
1905.5,26.83281573,92.6120942426,36.4698924731,0.0217201647162,0.0301083502173,930,M20_100_horizontal
2002.0,26.4196896272,93.1504159948,30.9347181009,0.0222127930201,0.0320139514086,1011,M20_100_horizontal
1982.0,27.3130005675,95.8540557306,37.1804435484,0.0217980761176,0.0288273119613,992,M20_100_horizontal
1941.5,25.9615099715,95.8801335001,43.2654075547,0.0219259248891,0.0314786085629,1006,M20_100_horizontal
1949.0,26.83281573,93.914855055,24.7777777778,0.0230723588151,0.0322432846031,977,M20_100_horizontal
1898.0,24.7386337537,92.8924108849,31.1330685204,0.021581188095,0.0325434267098,1007,M20_100_horizontal
1948.0,26.1725046566,94.1753683295,23.7395604396,0.021686044509,0.0267563436157,910,M20_100_horizontal
1960.5,26.8700576851,92.633687177,29.788971368,0.0224818591619,0.0328360123971,943,M20_100_horizontal
2040.5,26.8700576851,96.1665222414,39.7083333333,0.0223913529048,0.0284889856787,983,M20_100_horizontal
1877.5,25.179356624,92.6552750792,30.0907335907,0.0222535712382,0.0330643862375,1036,M20_100_horizontal
1917.0,25.0,95.0,32.0143755615,0.0206082390866,0.0281019135737,1112,M20_100_horizontal
1992.5,26.8700576851,95.4620343383,33.4821802935,0.021858414932,0.0291938055542,954,M20_100_horizontal
1883.5,24.0831891576,92.2659200355,25.9161168709,0.0209070680926,0.0326780265931,1061,M20_100_horizontal
1892.5,25.3179778023,93.2148056909,25.3906705539,0.0222490788954,0.0331149707093,1029,M20_100_horizontal
1988.0,27.6586333719,92.8493403315,29.6635897436,0.021683632216,0.0316672425282,975,M20_100_horizontal
1906.5,25.9422435421,92.5904962726,26.0850599782,0.02252616128,0.0322599274335,909,M20_100_horizontal
2006.0,27.5862284483,95.5876561068,34.6649642492,0.0217516876521,0.028387017166,979,M20_100_horizontal
1914.0,25.0,93.0,27.0177777778,0.021633976581,0.0285566622042,1125,M20_100_horizontal
1902.0,26.9258240357,94.1116358374,23.5080321285,0.0209803416374,0.0269542376865,996,M20_100_horizontal
1905.5,24.7386337537,93.8616002421,32.2772772773,0.0220351537807,0.0334255635104,999,M20_100_horizontal
1871.5,25.179356624,93.7709976485,42.32546706,0.0219282094462,0.0286764598397,1017,M20_100_horizontal
1932.5,25.4558441227,96.1665222414,23.3430493274,0.0219745726497,0.0275485396955,892,M20_100_horizontal
1902.5,24.7588368063,96.1665222414,34.0023174971,0.0221669247384,0.0300406374654,863,M20_100_horizontal
2046.5,26.0768096208,95.2575456329,33.9359400998,0.0215586486609,0.0338564634875,1202,M20_100_horizontal
2073.5,27.7308492477,96.1509230325,37.4288407163,0.0212612647086,0.0333564797236,1061,M20_100_horizontal
2012.0,26.6833281283,93.6215787092,29.0126467931,0.0221711629116,0.0326733984263,1107,M20_100_horizontal
1985.5,26.4196896272,96.2548700067,37.9958974359,0.0218616767873,0.0272069857395,973,M20_100_horizontal
1931.0,25.3179778023,95.1892851113,36.2643129771,0.0217561162035,0.0283048490076,1046,M20_100_horizontal
1937.0,25.632011236,95.5196314901,22.6789366053,0.0221660944245,0.0316241779239,978,M20_100_horizontal
1989.5,27.2029410175,95.2102935611,44.3780369291,0.0213630587092,0.0275486622681,1029,M20_100_horizontal
1961.5,28.319604517,93.4344690144,31.9788359788,0.0223995830909,0.0323498225348,945,M20_100_horizontal
1820.0,23.0867927612,94.2549733436,19.8545659526,0.0222572946299,0.0314681255098,887,M20_100_horizontal
1955.5,26.1725046566,94.1116358374,26.8530042918,0.0216293476944,0.0308976101779,932,M20_100_horizontal
2037.0,26.83281573,96.1769203084,36.7220602527,0.0214685562561,0.0312516527226,1028,M20_100_horizontal
2079.5,29.4108823397,93.0053761887,44.5293594306,0.0208891888451,0.0330262034628,1124,M20_100_horizontal
1940.0,27.2029410175,91.0933587041,27.7370478983,0.022392908508,0.0319178271127,1023,M20_100_horizontal
1930.0,25.6124969497,92.9569792969,29.4722524483,0.0222940535099,0.0325040310718,919,M20_100_horizontal
1786.5,22.0,94.0,37.4233432245,0.0220695270671,0.0327599062806,1011,M20_100_horizontal
1996.5,24.4131112315,96.5194280961,33.8416243655,0.0212202969488,0.0285868338466,933,M20_100_horizontal
1978.5,25.0599281723,96.6022774059,34.2795477903,0.0218718049025,0.0271388020899,970,M20_100_horizontal
1940.0,26.4764045897,94.3663075467,38.5967741935,0.0213779540967,0.0310401930873,1054,M20_100_horizontal
1908.5,25.0199920064,94.0850678907,31.4632352941,0.0208800357489,0.0272954597956,1088,M20_100_horizontal
1907.5,25.4558441227,93.3488082409,27.9404494382,0.0215983045861,0.0294196431513,890,M20_100_horizontal
1879.0,25.3179778023,93.2148056909,32.1786771964,0.0218530572557,0.0325164092283,1013,M20_100_horizontal
2025.0,26.8700576851,94.752308679,32.1985815603,0.0218821304126,0.0291934518298,986,M20_100_horizontal
1958.5,26.0,92.0,40.9760479042,0.0221859107947,0.0339677990414,1169,M20_100_horizontal
2035.5,26.4007575649,95.707888912,36.2653061224,0.0218686600231,0.0321485551147,1029,M20_100_horizontal
2011.5,26.9258240357,95.7183368013,30.8831300813,0.0219976263979,0.0275240313166,984,M20_100_horizontal
1953.0,26.0,92.0,24.2319587629,0.0215606479463,0.0324970423826,1164,M20_100_horizontal
2001.5,27.2946881279,92.7793080379,38.0,0.021541316513,0.0370355604121,1135,M20_100_horizontal
1903.0,25.9422435421,93.6482781475,33.3129770992,0.0217592281948,0.0294048008046,917,M20_100_horizontal
2027.5,26.9072480941,92.7631392311,31.2162698413,0.0224265942498,0.0333749756217,1008,M20_100_horizontal
1993.5,27.5136329844,93.9201788755,36.4657794677,0.0217638821868,0.0319948922077,1052,M20_100_horizontal
1995.5,26.0768096208,93.2630687893,36.9657534247,0.0206978421904,0.0299302749652,1166,M20_100_horizontal
1956.0,24.6981780705,94.8736001214,34.4063492063,0.0217337791159,0.0276022835502,943,M20_100_horizontal
2032.0,27.7848879789,94.0212741883,32.8142857143,0.0214885776219,0.032303790235,1050,M20_100_horizontal
2097.5,27.4590604355,94.2019108086,44.5467445743,0.0206063226143,0.0296480452232,1198,M20_100_horizontal
2078.0,24.6981780705,96.5660395791,34.9706439394,0.0209229367367,0.0287555936628,1022,M20_100_horizontal
1995.0,26.83281573,95.707888912,28.6163265306,0.0215760475004,0.0298913682695,980,M20_100_horizontal
1978.0,26.4764045897,94.7259204231,36.628440367,0.0208927826977,0.0280249984669,1089,M20_100_horizontal
1846.5,23.0,95.0,24.0889309366,0.0216224475476,0.0304218944511,1057,M20_100_horizontal
2012.5,28.4604989415,94.5780101292,39.2495238095,0.0208295596003,0.0262886073265,1050,M20_100_horizontal
2015.0,27.7848879789,95.1892851113,26.7541142304,0.0210062980734,0.02720860456,1033,M20_100_horizontal
2031.5,26.8700576851,94.752308679,31.2662601626,0.0213439290166,0.0289699639418,984,M20_100_horizontal
2022.5,26.1725046566,95.482982777,33.9244712991,0.0215610212844,0.0288616076459,978,M20_100_horizontal
2011.0,25.0,95.0,41.5950413223,0.0209526742729,0.0284336647162,1210,M20_100_horizontal
2062.0,28.319604517,95.5876561068,32.5073170732,0.0221348138076,0.0285007882934,1000,M20_100_horizontal
1941.0,27.0739727414,92.2659200355,25.0843920145,0.0211998636744,0.0291082295242,1102,M20_100_horizontal
1942.5,26.4007575649,94.5409963984,42.2683178535,0.0219637364564,0.0316500321031,969,M20_100_horizontal
1940.0,26.83281573,95.2942810456,31.8165618449,0.0218353810101,0.0312955433268,954,M20_100_horizontal
2050.5,28.7923600978,94.2443632267,26.0381395349,0.0209711990823,0.0287358183662,1075,M20_100_horizontal
1847.5,25.079872408,95.1314879522,34.2228739003,0.0213701036537,0.0274668600072,1023,M20_100_horizontal
1931.0,27.2029410175,93.3005894944,31.6926926927,0.0209599068276,0.0280680952915,998,M20_100_horizontal
1857.0,24.0831891576,92.4391691871,31.3339731286,0.0218444982885,0.0345086099879,1042,M20_100_horizontal
2002.0,26.9258240357,96.8968523741,32.0987166831,0.0217527014762,0.0294859974008,1005,M20_100_horizontal
2045.5,26.0768096208,93.134311615,38.3921568627,0.0216260779377,0.0337519191883,1224,M20_100_horizontal
1976.5,26.2488094968,96.4261375354,38.343189018,0.022054781144,0.0274190753698,947,M20_100_horizontal
1967.0,26.4196896272,95.0157881618,34.3329896907,0.0212519894247,0.0260632996398,970,M20_100_horizontal
