@RELATION detection
@ATTRIBUTE area NUMERIC
@ATTRIBUTE min_axis NUMERIC
@ATTRIBUTE max_axis NUMERIC
@ATTRIBUTE intensity NUMERIC
@ATTRIBUTE rel_mean_depth NUMERIC
@ATTRIBUTE rel_max_depth NUMERIC
@ATTRIBUTE valid_depth_readings NUMERIC
@ATTRIBUTE class {M20_horizontal, R20_horizontal, F20_20_G_horizontal, F20_20_B_horizontal, V20_horizontal, M20_100_horizontal, S40_40_G_horizontal, S40_40_B_horizontal, M30_horizontal}
@DATA
3003.0,39.1152144312,97.2522493313,69.7732615083,0.0131851694043,0.0364917179705,2042,M20_100_horizontal
2499.5,31.7804971641,106.023582282,40.0925655977,0.0173096408394,0.0294043896391,1361,M20_100_horizontal
2999.0,39.0,99.0,73.4075691412,0.0144612026118,0.0334054321755,2061,M20_100_horizontal
3070.5,39.5979797464,98.2903861016,66.2458158996,0.0132294227798,0.0264595544149,1912,M20_100_horizontal
2908.5,35.0,104.809350728,58.6440294284,0.0145869928687,0.026087250146,1761,M20_100_horizontal
2605.5,31.7804971641,105.309068935,43.384563304,0.0167679080914,0.029285117766,1193,M20_100_horizontal
2847.5,33.2415402772,104.661358676,54.1126340882,0.016234074839,0.028695000921,1664,M20_100_horizontal
2587.0,31.6227766017,104.355162786,44.0487491982,0.0171330088359,0.0341336759006,1553,M20_100_horizontal
2483.5,31.4006369362,103.812330674,34.7912087912,0.0151656962282,0.0285503099832,1365,M20_100_horizontal
2882.5,36.0555127546,107.070070515,60.4780376497,0.0155047246711,0.0322595192065,1725,M20_100_horizontal
3025.0,39.8246155035,96.0468635615,52.6705141658,0.013018248377,0.0335776868039,1902,M20_100_horizontal
3031.5,37.0,103.121287812,68.2392821535,0.0129554036027,0.0293687158879,1984,M20_100_horizontal
2765.0,31.0483493925,100.960388272,54.901826484,0.0143554398313,0.0288582577068,1752,M20_100_horizontal
2879.0,38.0131556175,97.0206163658,58.1056122449,0.0150608566182,0.0357705271509,1960,M20_100_horizontal
2786.5,34.1320963318,101.316336294,62.8149563319,0.014093785847,0.0325849834085,1822,M20_100_horizontal
2464.0,30.4138126515,106.066017178,36.9332844575,0.0176398522618,0.0309744317488,1363,M20_100_horizontal
2781.0,34.4818792991,102.576800496,52.7820965842,0.0146176597687,0.0280681731574,1698,M20_100_horizontal
2773.5,32.8937684068,110.724884285,50.7603406326,0.0162678885894,0.0321944362936,1634,M20_100_horizontal
3052.0,39.3573373083,98.8433103452,62.3091286307,0.0128328773909,0.0328992509667,1928,M20_100_horizontal
2583.5,31.0483493925,100.284595028,44.5746691871,0.0156515958226,0.0272241794294,1584,M20_100_horizontal
2991.5,38.0131556175,99.0454441153,70.0788056779,0.0129770388496,0.0281199372855,2043,M20_100_horizontal
2589.0,31.7804971641,105.309068935,43.3773972603,0.017076308233,0.029249299383,1376,M20_100_horizontal
2568.5,32.2490309932,102.825094213,53.4406268837,0.0153061004464,0.0324479142307,1657,M20_100_horizontal
2885.5,35.8050275799,107.200746266,61.5726544622,0.0159351714171,0.0310880311186,1747,M20_100_horizontal
3023.5,39.8120584748,95.707888912,69.7781094527,0.0124534112122,0.0283240356073,2010,M20_100_horizontal
2909.0,37.1214223865,102.859126965,46.2055025267,0.0139047668439,0.0265580633107,1774,M20_100_horizontal
2491.5,31.8904374382,104.235310716,37.2305454545,0.0180229448448,0.0307574685929,1371,M20_100_horizontal
2595.0,31.7647603485,105.546198416,40.246366782,0.0188159214351,0.0293757515405,1413,M20_100_horizontal
2650.5,34.0,99.0,54.170383076,0.0139913473749,0.0335865435484,1749,M20_100_horizontal
2605.0,32.6496554346,105.261578936,40.2447881641,0.0178799469117,0.0332840075771,1470,M20_100_horizontal
2554.0,31.0,94.0,49.2812135356,0.0166992076049,0.0367546085406,1714,M20_100_horizontal
2797.0,32.4499614792,110.136279218,52.3669781931,0.016480037335,0.0304915891186,1560,M20_100_horizontal
3039.0,37.6961536499,102.883429181,65.7152524727,0.0134214841292,0.0284977841465,1913,M20_100_horizontal
2872.5,34.0587727319,109.123782926,56.873659118,0.0161964131418,0.0339746982529,1669,M20_100_horizontal
2765.0,33.9705755029,108.300507847,49.9104665826,0.0164596071242,0.0316271279431,1546,M20_100_horizontal
2701.0,32.2490309932,95.7548954362,52.3977464789,0.0144170075583,0.0277388794475,1774,M20_100_horizontal
2908.0,36.4005494464,107.41508274,61.9568671964,0.0151496602246,0.0318815205569,1749,M20_100_horizontal
3068.0,39.6988664826,99.2471662064,66.4483481909,0.0131613691743,0.0344253224374,1902,M20_100_horizontal
2812.5,34.0587727319,104.235310716,54.3313253012,0.01560197872,0.0289913044241,1654,M20_100_horizontal
3017.5,39.1152144312,99.0201999594,47.7292110874,0.013850662997,0.0328560108156,1874,M20_100_horizontal
2770.5,34.3656805549,106.212052047,44.5668202765,0.0150035085839,0.0269781361334,1734,M20_100_horizontal
3025.0,39.2045915678,96.5194280961,71.2183683439,0.0136848232631,0.033880699499,2047,M20_100_horizontal
2903.0,35.8050275799,106.606754007,61.9977220957,0.0149492743874,0.0317608553895,1746,M20_100_horizontal
2150.0,34.7850542619,93.3005894944,152.740046838,0.000839847567679,0.00458359272599,359,S40_40_G_horizontal
2356.0,34.7131099154,100.439036236,198.868211441,0.0191171946669,0.0347227881549,1364,S40_40_G_horizontal
1790.0,28.8617393793,96.7729300993,193.248447205,0.0200006480017,0.0293264684837,847,S40_40_G_horizontal
2443.5,35.3553390593,103.831594421,177.419354839,-0.00299552894311,0.035017348452,310,S40_40_G_horizontal
2794.5,41.3400532172,98.7927122818,219.826812428,0.024325763509,0.0340928018139,1687,S40_40_G_horizontal
2818.0,48.9182992345,100.004999875,57.5,-0.00765231606177,0.0311809065236,1313,S40_40_G_horizontal
2851.5,34.0587727319,89.2748564827,182.296462382,0.0178810330786,0.0302407830844,1979,S40_40_G_horizontal
3119.0,53.2634959423,100.767058109,56.357635468,-0.00612719827501,0.0394738243442,1396,S40_40_G_horizontal
1886.0,25.495097568,91.2852671574,142.745874587,0.000159672826062,0.0327021734126,894,S40_40_G_horizontal
1511.0,19.1049731745,92.633687177,145.972727273,0.0100654082461,0.0280282165743,484,S40_40_G_horizontal
2774.5,35.6931365951,97.8621479429,201.657094595,0.0198560907981,0.0324774267693,1772,S40_40_G_horizontal
1867.0,31.3209195267,90.5207158611,153.6848659,0.000819445068414,0.00328641309052,242,S40_40_G_horizontal
2094.5,34.5253530033,88.4590300648,168.965195246,0.0191925273879,0.0309912945247,994,S40_40_G_horizontal
1231.5,17.4642491966,87.2353139503,178.496163683,0.00267294447138,0.012993917172,377,S40_40_G_horizontal
2342.0,34.7850542619,102.786185842,191.080876795,0.0145571755159,0.0308370971719,786,S40_40_G_horizontal
1501.0,21.9544984001,87.9829528943,116.874137931,-0.0052823175544,0.0268397964012,475,S40_40_G_horizontal
2025.0,32.5576411922,95.707888912,163.199472759,-1.23277257046e-05,0.00114343628857,199,S40_40_G_horizontal
1674.5,21.400934559,90.2108640908,132.797241379,0.0125569159545,0.0337522408633,645,S40_40_G_horizontal
2135.5,34.7131099154,94.1488183675,195.291311755,0.0198397760684,0.0312725052566,929,S40_40_G_horizontal
2615.0,43.5660418216,78.5493475466,179.164481526,0.0290343422479,0.037909912625,1583,S40_40_G_horizontal
3332.5,46.0977222865,88.1419309977,164.505742049,0.0142537993641,0.0291395872557,2145,S40_40_G_horizontal
2863.5,35.1710107901,88.7693640847,178.875,0.0187822839211,0.0309710600952,1912,S40_40_G_horizontal
3512.5,39.5600808897,97.2676719162,200.047773279,0.0278822947357,0.0396824642923,2457,S40_40_G_horizontal
2599.0,41.9761837236,104.139329746,44.1724573594,-0.0048785491956,0.0292538296602,967,S40_40_G_horizontal
2707.0,45.3541618818,102.107786187,54.6453558504,-0.0113214760267,0.0236931689503,1298,S40_40_G_horizontal
3147.0,43.0813184571,86.9252552484,188.937940762,0.0210290836494,0.0345253211599,2124,S40_40_G_horizontal
1525.0,27.2946881279,84.5990543682,133.248012719,-0.0153123060377,0.0244460415175,629,S40_40_G_horizontal
1490.5,25.079872408,84.1724420461,128.674304419,-0.0150162354232,0.0277235602593,611,S40_40_G_horizontal
3680.0,41.3037528561,100.975244491,219.894358198,0.0302583874296,0.0399455845402,2561,S40_40_G_horizontal
2790.5,35.0142828,90.0055553841,202.160860656,0.0211395705644,0.0323805629103,1942,S40_40_G_horizontal
2838.0,49.040799341,100.895986045,55.1356413167,-0.00526546848873,0.0254642785793,1099,S40_40_G_horizontal
3167.5,38.3275357935,89.9888882029,192.027485112,0.0188975904885,0.0313362823958,2097,S40_40_G_horizontal
2247.0,36.7695526217,96.0052081921,208.392771084,0.025419286028,0.036701422368,1237,S40_40_G_horizontal
1661.0,27.2029410175,86.6833317311,124.82382763,-0.00615603621064,0.0332345170696,781,S40_40_G_horizontal
2074.5,34.9284983931,95.1262319237,199.388009992,0.0208010588113,0.0311511217893,1057,S40_40_G_horizontal
2461.5,36.0555127546,106.508215646,187.50395399,0.00542375301687,0.0325240034405,449,S40_40_G_horizontal
2177.0,35.1140997322,95.5196314901,195.788346187,0.0193082847127,0.0308525111418,509,S40_40_G_horizontal
1705.5,27.8567765544,93.4077084613,194.285714286,0.0210891260436,0.0295597249781,765,S40_40_G_horizontal
2300.5,35.4682957019,98.2344135219,193.996845426,0.0165208767884,0.0309803983762,679,S40_40_G_horizontal
2088.0,27.4590604355,93.4772699644,136.518942731,0.0116197476983,0.0372390027316,717,S40_40_G_horizontal
3120.0,36.4005494464,88.6002257333,189.936299766,0.0163755689163,0.031443994404,2090,S40_40_G_horizontal
1798.5,27.2946881279,93.9414711403,178.519101124,0.0192315069154,0.0323133754583,745,S40_40_G_horizontal
3228.0,37.8549864615,91.7823512447,193.32714412,0.0209951685528,0.0338162435404,2213,S40_40_G_horizontal
3679.0,42.7200187266,90.8019823572,223.569396386,0.031055508944,0.0436362857699,2457,S40_40_G_horizontal
1467.5,19.8494332413,89.4986033411,114.791744841,-0.00509964929645,0.0264624323878,427,S40_40_G_horizontal
1824.5,27.4590604355,97.0978887515,176.355247982,0.0163634688982,0.0282191327862,679,S40_40_G_horizontal
1680.5,29.4108823397,87.6584280032,168.24125,0.0206885756444,0.0267010919642,800,S40_40_G_horizontal
1913.5,32.0,87.0,166.3912265,0.019598523804,0.0339796641885,1039,S40_40_G_horizontal
2014.0,37.2021504755,87.2009174264,143.770157553,-0.00402826627264,0.0311359246572,944,S40_40_G_horizontal
1296.0,17.0880074906,86.3770802933,123.676086957,-0.00284214496753,0.0358898129105,444,S40_40_G_horizontal
1999.5,30.0,97.0051545022,178.61553589,0.0196810194068,0.032802057907,851,S40_40_G_horizontal
3105.5,43.2666153056,104.292856898,204.273751224,0.0143959023491,0.0335943486793,761,S40_40_G_horizontal
2903.5,37.0,91.0,200.011268986,0.0223530461223,0.0322970932101,1876,S40_40_G_horizontal
3248.5,38.3275357935,96.7729300993,195.291196388,0.0212819319762,0.0335312576033,2210,S40_40_G_horizontal
1421.5,17.0293863659,90.68627239,137.575107296,0.00871959234646,0.0296173891628,450,S40_40_G_horizontal
3740.0,42.1544778167,101.237344888,219.754666667,0.0297023849178,0.0444235329481,2489,S40_40_G_horizontal
3041.5,43.4165866922,103.406963015,205.18968969,0.0152469773059,0.0337109642569,666,S40_40_G_horizontal
2031.0,28.6356421266,96.1509230325,142.289353958,0.00888395359567,0.0362882922222,413,S40_40_G_horizontal
2708.0,45.4532727095,102.941731091,61.3281444583,-0.00610403775055,0.018536144495,1070,S40_40_G_horizontal
3005.0,37.483329628,90.2551937564,200.392840095,0.0235371235834,0.0332069738533,1896,S40_40_G_horizontal
2405.0,35.77708764,105.095194942,186.983508246,0.00995178956857,0.0318706847417,567,S40_40_G_horizontal
1714.0,23.3452350599,92.633687177,161.706989247,0.0152529458506,0.0319366416251,588,S40_40_G_horizontal
2188.5,37.1214223865,94.3398113206,207.183141762,0.0209914868449,0.0324333130833,1229,S40_40_G_horizontal
2186.0,34.9284983931,94.5938687231,204.560915781,0.0240345783893,0.0332583019137,1162,S40_40_G_horizontal
1508.0,21.4709105536,87.3212459829,116.537313433,-0.00791654902319,0.0245053308351,557,S40_40_G_horizontal
2105.0,34.1320963318,89.3588272081,195.32173913,0.021191022277,0.0317432045603,1197,S40_40_G_horizontal
3232.0,39.0,96.0,177.286885246,0.0172172148187,0.0329551931085,2305,S40_40_G_horizontal
2739.5,43.7378554573,103.406963015,46.8037274316,-0.00537080403853,0.0303159732776,1111,S40_40_G_horizontal
1790.5,31.064449134,90.1387818866,187.465897167,0.0172980081536,0.0294002081031,822,S40_40_G_horizontal
3552.0,42.201895692,92.6498785752,227.721980198,0.0331926130879,0.0411206079381,2362,S40_40_G_horizontal
2207.5,35.4400902933,96.1665222414,196.883031301,0.0194285640381,0.0315736281111,779,S40_40_G_horizontal
2988.0,42.5205832509,77.8973683766,180.940934771,0.029243435189,0.0372484116049,1804,S40_40_G_horizontal
1794.5,32.7566787083,86.585218138,174.609929078,0.0232452637562,0.0303473261421,980,S40_40_G_horizontal
2825.5,34.2344855372,89.5600357302,182.886294416,0.0172088709025,0.0296359676732,1913,S40_40_G_horizontal
2261.5,39.2937654088,88.056799851,173.487937743,0.0212988360134,0.0303907198523,1012,S40_40_G_horizontal
1880.5,30.5286750449,93.2952303175,185.787123572,0.0171124589019,0.0264819083441,812,S40_40_G_horizontal
3221.5,43.382023927,80.956778592,179.959174312,0.0308241424822,0.0434014268087,2134,S40_40_G_horizontal
1853.0,26.4007575649,95.4253635047,168.270996641,0.0167653981694,0.028574263648,654,S40_40_G_horizontal
2369.5,39.5600808897,90.4765162901,176.277366864,0.0199799855538,0.0304585911191,1216,S40_40_G_horizontal
2977.0,38.0525951809,93.134311615,201.78267183,0.0209746380714,0.0313124739979,2060,S40_40_G_horizontal
1395.0,19.2353840617,89.0056178002,108.349112426,-0.00900474588917,0.0240959880901,397,S40_40_G_horizontal
1855.5,29.1547594742,94.936821097,185.232989691,0.0178329486059,0.0270179847805,789,S40_40_G_horizontal
1257.0,17.4928556845,86.4522989862,118.350961538,-0.00263953494413,0.0296371172724,347,S40_40_G_horizontal
2150.5,33.5410196625,95.707888912,193.444723618,0.0192615434085,0.031273505932,1004,S40_40_G_horizontal
1911.5,33.0151480384,86.8389313615,170.793172691,0.0210434595825,0.0295655517416,996,S40_40_G_horizontal
2749.0,43.6806593357,107.004672795,57.6315151515,-0.0103181676435,0.0173539453152,1351,S40_40_G_horizontal
1838.0,32.3109888428,87.8464569576,168.374263261,0.0192646678131,0.0283295307824,1018,S40_40_G_horizontal
2138.0,34.2344855372,93.5360892918,190.485318108,0.0198489012455,0.0316987832039,1199,S40_40_G_horizontal
2510.5,42.6380112107,100.004999875,55.4675505932,-0.00616139696764,0.0179758448122,1064,S40_40_G_horizontal
2558.0,41.7731971484,88.4590300648,181.942654639,0.0265217784569,0.0349819775787,1408,S40_40_G_horizontal
2193.5,37.947331922,89.4930164873,177.857381151,0.0220245285228,0.0281669608268,983,S40_40_G_horizontal
3764.0,41.1460812229,102.859126965,226.115355233,0.0300863731888,0.0410163981574,2545,S40_40_G_horizontal
1756.0,25.495097568,91.3509715329,164.907035176,0.0166805173137,0.0284463355549,632,S40_40_G_horizontal
2115.0,33.3766385366,90.7964757025,166.635168447,0.0173586740223,0.0349040459579,1146,S40_40_G_horizontal
2123.0,27.6586333719,92.1954445729,133.061631944,0.0099204131485,0.0297186106711,778,S40_40_G_horizontal
3144.5,37.3630833845,97.8008179925,198.768865686,0.0218862030308,0.0330601623282,2104,S40_40_G_horizontal
2817.5,45.607017004,106.480045079,58.0011594203,-0.00814304450281,0.0282579048187,1242,S40_40_G_horizontal
1754.5,29.4108823397,96.7677632272,195.467759563,0.020060936826,0.0308173431599,858,S40_40_G_horizontal
1224.5,18.6010752377,87.6584280032,179.848314607,0.0066426099967,0.0128055253337,356,S40_40_G_horizontal
2872.5,47.2969343615,103.585713301,58.167879127,-0.0107767325987,0.0268966506036,1194,S40_40_G_horizontal
3504.5,43.965895874,87.9317917479,188.147179068,0.0171752019529,0.0324626949363,2212,S40_40_G_horizontal
2023.0,32.0156211872,93.0483745156,205.381443299,0.024104342255,0.0337814691419,1149,S40_40_G_horizontal
2465.0,37.1618083521,105.190303736,197.92832045,0.0210774510635,0.0364369960902,1399,S40_40_G_horizontal
2145.5,34.1320963318,93.4344690144,206.271474878,0.0253958966102,0.0351363830008,1233,S40_40_G_horizontal
2007.5,30.4138126515,95.2575456329,179.576436222,0.019738048163,0.0303993543786,806,S40_40_G_horizontal
3180.0,39.1152144312,91.1372591205,190.649362077,0.0158614564844,0.0319366377985,2248,S40_40_G_horizontal
2527.0,36.8917334914,106.0,202.019243986,0.0183877605387,0.0344489479846,1455,S40_40_G_horizontal
3574.5,41.9761837236,94.1488183675,221.342508848,0.0316744112375,0.0420367269311,2404,S40_40_G_horizontal
2212.0,34.5398320783,96.7729300993,195.614932886,0.0173358610733,0.0316189045568,530,S40_40_G_horizontal
3592.0,43.8634243989,87.7268487978,184.84452438,0.0164174307557,0.0348097863682,2406,S40_40_G_horizontal
1764.0,28.6006992922,87.2009174264,133.950059453,-0.00919889411815,0.0277071736909,841,S40_40_G_horizontal
3715.0,42.6380112107,101.044544633,217.707469691,0.0287420461112,0.0416821463619,2454,S40_40_G_horizontal
1927.0,29.5465734054,98.8989383158,190.213426854,0.019290111975,0.0316801810573,846,S40_40_G_horizontal
1482.0,25.632011236,84.8645980371,124.978827362,-0.0146578996359,0.0233830318698,611,S40_40_G_horizontal
2211.5,33.0,95.0,194.34347181,0.0209647873513,0.0332969744892,1195,S40_40_G_horizontal
2158.0,34.5398320783,92.8493403315,148.31640625,0.00106510959171,0.00385215141065,385,S40_40_G_horizontal
2752.0,34.0587727319,86.1452262171,202.787133891,0.0212726447064,0.0338378166441,1741,S40_40_G_horizontal
2726.0,46.0977222865,100.767058109,59.2324588164,-0.00488154262886,0.0275679853992,1308,S40_40_G_horizontal
2626.0,36.0555127546,107.898100076,173.717966102,-0.00181990837056,0.0350728930874,457,S40_40_G_horizontal
526.5,21.0,43.0,76.7880794702,-0.00343215659997,-0.00246243147521,66,S40_40_G_horizontal
2365.5,34.8281495345,107.29864864,185.41885626,-0.000754962687139,0.0340186459614,265,S40_40_G_horizontal
2359.0,36.4005494464,106.606754007,47.0926756353,-0.00608760973239,0.0203135343732,1077,S40_40_G_horizontal
2469.5,35.8468966579,106.677082825,188.373751783,0.00791764963978,0.033500013666,510,S40_40_G_horizontal
3511.0,41.6773319683,103.585713301,220.485324514,0.0280078392698,0.0428622653652,2322,S40_40_G_horizontal
2348.0,33.7342555869,100.806745806,195.047516199,0.0200659080235,0.0343172349497,1337,S40_40_G_horizontal
1530.5,19.2093727123,90.9065454189,147.619210978,0.0115425895722,0.0363724172629,523,S40_40_G_horizontal
3136.0,60.0083327547,81.0061726043,48.5836810385,-0.00276530062541,0.0434287402749,572,S40_40_B_horizontal
3611.0,46.0651712251,88.1022133661,29.6076,0.0328194850756,0.0417016113975,1765,S40_40_B_horizontal
3774.5,44.1814440687,86.2844134244,22.0346517326,0.0332345125751,0.0461969296512,2740,S40_40_B_horizontal
3827.0,48.0832611207,88.3911760302,32.1777440182,0.0334271562413,0.0467204888132,2618,S40_40_B_horizontal
3880.0,43.1856457634,99.8248466064,57.7857412297,0.0357719149765,0.0448640551561,2626,S40_40_B_horizontal
3352.0,39.0512483795,87.0919054792,29.6019300362,0.0358504455308,0.0446942176321,2484,S40_40_B_horizontal
3647.0,42.9418211072,87.6584280032,30.3648595172,0.037086132751,0.0573419171659,2424,S40_40_B_horizontal
3806.0,38.6005181312,110.440028975,67.2517985612,0.0308871733823,0.0434788398571,1746,S40_40_B_horizontal
3997.0,41.2310562562,107.703296143,40.7846481876,0.0339856078629,0.0457423673322,2701,S40_40_B_horizontal
3671.0,61.0,102.0,60.2618492618,-0.00482843242188,0.0270194044924,1255,S40_40_B_horizontal
3332.5,39.8120584748,88.4590300648,28.4852320675,0.0358991660397,0.0452740174157,2353,S40_40_B_horizontal
3916.5,41.1825205639,107.912001186,39.1828193833,0.0333415311688,0.0443861313992,2714,S40_40_B_horizontal
3875.0,41.3400532172,106.531685427,40.2068452381,0.0342295122526,0.0440740383038,2669,S40_40_B_horizontal
3413.0,40.1123422403,87.2811548961,30.1199524941,0.0373891051535,0.0462825431056,2525,S40_40_B_horizontal
3684.5,43.2666153056,87.9204185613,30.113177681,0.035959574022,0.0429583522009,2416,S40_40_B_horizontal
3431.0,40.4474968323,88.955044826,26.6283292978,0.0370914121709,0.0448783417543,2478,S40_40_B_horizontal
3748.0,43.8634243989,86.9770084563,30.0710361068,0.0352263597024,0.0438848372674,2319,S40_40_B_horizontal
3724.5,43.4165866922,90.9340420305,31.0339663988,0.0353145675127,0.0472889707073,2734,S40_40_B_horizontal
3906.5,41.3400532172,105.688220725,38.4966814159,0.0337239289292,0.0443847411209,2668,S40_40_B_horizontal
3821.0,48.4148737476,89.6437393241,31.4271623672,0.0341095710276,0.0460522569674,2635,S40_40_B_horizontal
3982.5,54.4058820349,88.6002257333,40.3485388453,0.0197013547865,0.0412095247514,980,S40_40_B_horizontal
3498.5,56.2227711875,107.377837564,70.6024451939,-0.00855962963141,0.0337932376568,1179,S40_40_B_horizontal
3546.5,41.0,88.2949602186,35.1057579318,0.0372557251372,0.0443096976126,2465,S40_40_B_horizontal
3496.5,41.1096095822,87.2066511225,38.5753739931,0.0364349290272,0.043723565487,2515,S40_40_B_horizontal
3524.0,41.0,88.0738326633,32.2344800316,0.0365489838966,0.0450871051319,2453,S40_40_B_horizontal
3777.0,62.0,105.0,76.993220339,-0.00678035694133,0.0440752690205,1205,S40_40_B_horizontal
3055.5,50.6063237155,104.637469388,73.9682702149,-0.00767256765982,0.0327299107531,1128,S40_40_B_horizontal
3613.5,58.0344725142,107.074740252,57.1790865385,-0.00380199175822,0.0438489771263,1573,S40_40_B_horizontal
3905.5,39.9624824054,112.058020686,69.2045710004,0.032806621138,0.0431726983879,2147,S40_40_B_horizontal
3461.0,39.5600808897,92.6984358013,28.9124210526,0.0364608853485,0.0436626715384,2374,S40_40_B_horizontal
3362.0,38.3275357935,89.9888882029,28.3622881356,0.0366569446873,0.0447027323147,2359,S40_40_B_horizontal
3947.5,41.629316593,107.424392016,39.7285869172,0.0339193247742,0.0436969016101,2617,S40_40_B_horizontal
3572.0,40.3112887415,95.8801335001,31.0819536424,0.0357394181657,0.0449418205468,2416,S40_40_B_horizontal
3596.0,40.4969134626,97.6370831191,33.2209398186,0.0352673831382,0.0444957456043,2426,S40_40_B_horizontal
3782.0,47.4236228055,88.4590300648,30.5337446973,0.0345425096926,0.0495699223152,2590,S40_40_B_horizontal
3342.0,38.1182371051,89.3588272081,27.672548215,0.0362554928524,0.0445685853354,2437,S40_40_B_horizontal
3891.5,44.4072066223,90.2108640908,17.4660265879,0.035308346462,0.0448947952124,2505,S40_40_B_horizontal
3359.0,38.8329756779,89.627004859,28.9351735675,0.0368589965249,0.046547680358,2390,S40_40_B_horizontal
3920.0,38.8329756779,110.113577728,69.712471994,0.0323083481105,0.0425342743595,2368,S40_40_B_horizontal
3828.0,48.5489443758,88.2043082848,33.5813253012,0.0337098729224,0.0459410503337,2591,S40_40_B_horizontal
3454.0,58.0775343829,102.176318196,57.0093101989,-0.00557945125072,0.0242263939354,1236,S40_40_B_horizontal
2736.0,44.821869662,104.637469388,74.418761496,-0.010535430314,0.00770793715927,1056,S40_40_B_horizontal
3571.5,42.1544778167,88.2383136738,30.8876359243,0.0366412483152,0.0469864291779,2387,S40_40_B_horizontal
3889.0,43.1393092202,98.9949493661,59.3947269303,0.0349837342905,0.0440410252472,2635,S40_40_B_horizontal
3350.5,38.5875627631,89.3588272081,32.9892376682,0.0320535690502,0.0403167477328,247,S40_40_B_horizontal
3852.0,39.3954312072,110.494343747,69.5975009466,0.0318876712633,0.0438531693784,2027,S40_40_B_horizontal
3789.5,44.5533388199,86.9770084563,20.7882436261,0.0354117486404,0.0449934016521,2620,S40_40_B_horizontal
3805.5,40.3608721412,107.168092266,38.3716268311,0.0337447995177,0.0457417058517,2594,S40_40_B_horizontal
3347.5,38.4707681233,90.7964757025,26.9590909091,0.0364271233125,0.0466147805152,2419,S40_40_B_horizontal
3063.0,50.6063237155,104.637469388,75.4933673469,-0.00871095102099,0.0550820905644,1580,S40_40_B_horizontal
3379.0,39.2045915678,90.4488805901,28.3536833537,0.0368314152433,0.0456840724059,2457,S40_40_B_horizontal
1594.0,30.4795013083,90.7854613911,146.25606469,-0.00150232633471,0.00125266709103,551,S40_40_B_horizontal
3735.0,39.8246155035,104.316825105,35.7138943249,0.034305889396,0.0468377632539,2555,S40_40_B_horizontal
3750.0,44.0454310911,86.0232526704,22.7842931937,0.0314885527199,0.0436206213395,2749,S40_40_B_horizontal
3858.0,33.8378486314,149.789852794,192.806899453,-0.00106004552703,0.00382598151139,2377,S40_40_B_horizontal
3847.0,46.0651712251,88.5494212291,18.3095588235,0.0360779344228,0.0457107766943,2541,S40_40_B_horizontal
3807.5,44.3846820423,87.4642784227,27.0603384842,0.0345772461038,0.0444850566501,2592,S40_40_B_horizontal
3936.0,53.9073278878,87.863530546,35.7777777778,0.025470904328,0.0417909822137,1331,S40_40_B_horizontal
2915.5,47.0744091838,107.489534374,73.0366721401,-0.0117170043264,0.0383903924461,1443,S40_40_B_horizontal
3500.5,59.0084739677,102.04410811,55.6025694157,-0.00723743370761,0.0281701225925,1504,S40_40_B_horizontal
3764.5,44.72135955,87.1320836432,25.0278571429,0.0347532470835,0.0460682680438,2584,S40_40_B_horizontal
3633.0,41.1096095822,92.3471710449,32.0890092879,0.0362071546443,0.0441589730297,2469,S40_40_B_horizontal
3943.5,41.5932686862,107.782187768,41.507315289,0.0335159604417,0.0431733161046,2694,S40_40_B_horizontal
3695.5,42.1070065429,92.1357693841,37.7115523466,0.0335454601014,0.0448537611333,2754,S40_40_B_horizontal
3524.0,40.6078810085,87.2983390449,32.3320327741,0.0363732421511,0.0440687296406,2407,S40_40_B_horizontal
3734.0,40.249223595,104.656581255,35.5208414492,0.0340337351647,0.0447968866422,2567,S40_40_B_horizontal
3632.5,40.4598566483,96.4261375354,31.5295324036,0.0361637482839,0.0439129431596,2436,S40_40_B_horizontal
446.5,19.0,29.0,77.7777777778,0.0647498141367,0.0833954686499,127,S40_40_B_horizontal
3723.0,39.3573373083,104.709120902,37.2484350548,0.0337738142897,0.0454244302575,2556,S40_40_B_horizontal
3315.5,38.0,89.0,27.4554294976,0.0365655295986,0.0498540207852,2468,S40_40_B_horizontal
3552.0,41.1946598481,88.3628881375,34.0030383593,0.0369041083761,0.0451301455192,2535,S40_40_B_horizontal
3944.5,55.0090901579,89.0056178002,45.4643496954,0.0139341843809,0.0405626138225,697,S40_40_B_horizontal
3794.0,42.9534631898,93.107464792,47.2649604817,0.0344141781678,0.0452254247028,2649,S40_40_B_horizontal
3577.5,41.4849370254,88.323269867,33.6146609173,0.0374450201036,0.0486769150919,2441,S40_40_B_horizontal
3560.5,41.4849370254,89.0224690738,34.9567440031,0.0366345691013,0.0452642478992,2433,S40_40_B_horizontal
3678.0,38.1182371051,107.377837564,61.0528501321,0.0303325001492,0.0427140444051,1085,S40_40_B_horizontal
3482.5,38.275318418,94.5780101292,30.7302576891,0.0364595685834,0.0454969658093,2406,S40_40_B_horizontal
3534.0,38.8329756779,100.019998,48.7569082899,-0.000971164596899,0.00287171544777,70,S40_40_B_horizontal
3823.5,61.0,107.0,79.2297698589,-0.00611944161767,0.0355241793567,954,S40_40_B_horizontal
3449.5,38.1182371051,98.2496819333,53.1080542265,0.0313738787283,0.0425218304666,419,S40_40_B_horizontal
